"1001";"43";"proper";"적당한";"3";"34";"42"
"1002";"43";"property";"재산";"3";"30";"39"
"1003";"43";"appropriate";"적당한";"3";"29";"43"
"1004";"43";"punctual";"시간을 엄수하는";"3";"30";"37"
"1005";"43";"punctuate";"구두점을 찍다";"1";"28";"33"
"1006";"43";"disappoint";"실망시키다";"2";"44";"47"
"1007";"43";"dispute";"논쟁(하다)";"3";"32";"35"
"1008";"43";"reputation";"평판";"2";"34";"40"
"1009";"44";"acquire";"얻다";"3";"15";"18"
"1010";"44";"require";"필요로 하다, 요구하다";"3";"24";"24"
"1011";"44";"inquire";"묻다, 조사하다";"3";"21";"24"
"1012";"44";"conquer";"정복하다";"3";"18";"21"
"1013";"44";"request";"요청하다";"3";"12";"12"
"1014";"44";"exquisite";"정교한";"2";"19";"22"
"1015";"44";"range";"줄, 범위";"3";"32";"33"
"1016";"44";"arrange";"계획하다, 정돈하다";"3";"25";"28"
"1017";"44";"rank";"계급(을 매기다)";"2";"17";"18"
"1018";"44";"rate";"등급(을 매기다)";"1";"14";"16"
"1019";"44";"rational";"이성적인";"3";"25";"26"
"1020";"44";"reason";"이유";"1";"24";"24"
"1021";"44";"erect";"똑바로 선, 세우다";"3";"18";"21"
"1022";"44";"correct";"옳은, 정정하다";"3";"24";"24"
"1023";"44";"direct";"직접의, 지도하다";"2";"25";"26"
"1024";"44";"region";"지역";"3";"18";"18"
"1025";"44";"regular";"정기적인, 보통의";"1";"20";"21"
"1026";"44";"regulate";"규정하다";"2";"21";"23"
"1027";"44";"reign";"통치하다, 통치 기간";"3";"21";"23"
"1028";"44";"royal";"왕의";"3";"21";"21"
"1029";"44";"rotate";"회전하다";"1";"17";"17"
"1030";"44";"control";"통제(하다)";"2";"16";"17"
"1031";"44";"enrol(l)";"등록하다";"1";"17";"18"
"1032";"45";"bankrupt";"파산한, 파산시키다";"2";"14";"15"
"1033";"45";"corrupt";"부패한, 부패시키다";"3";"13";"16"
"1034";"45";"erupt";"분출하다";"3";"14";"16"
"1035";"45";"interrupt";"방해하다, 중단시키다";"3";"21";"22"
"1036";"45";"route";"길";"3";"18";"18"
"1037";"45";"routine";"일상적인(일)";"3";"23";"23"
"1038";"45";"sacred";"신성한, 종교적인";"3";"15";"17"
"1039";"45";"sacrifice";"희생(하다)";"2";"21";"22"
"1040";"45";"saint";"성인";"2";"14";"14"
"1041";"45";"ascend";"오르다, 승진하다";"2";"12";"13"
"1042";"45";"scale";"규모, 계급, 축척";"2";"20";"20"
"1043";"45";"escalator";"에스컬레이터";"1";"15";"15"
"1044";"45";"conscious";"알고 있는, 의식적인";"2";"21";"21"
"1045";"45";"conscience";"양심";"3";"12";"17"
"1046";"45";"scientific";"과학적인";"1";"13";"15"
"1047";"45";"describe";"묘사하다";"3";"16";"16"
"1048";"45";"prescribe";"처방하다";"3";"22";"24"
"1049";"45";"subscribe";"구독하다";"2";"18";"19"
"1050";"45";"ascribe";"~의 탓으로 돌리다";"2";"13";"15"
"1051";"45";"section";"부분, 구역";"2";"19";"19"
"1052";"45";"insect";"곤충";"2";"15";"15"
"1053";"45";"segment";"부분, 한 조각";"3";"15";"17"
"1054";"46";"sense";"감각, 느끼다";"1";"17";"17"
"1055";"46";"sensation";"감각, 대소동";"3";"15";"16"
"1056";"46";"nonsense";"무의미한 말";"1";"24";"24"
"1057";"46";"assent";"동의(하다)";"1";"12";"18"
"1058";"46";"sentiment";"감정, 감상";"3";"12";"15"
"1059";"46";"consent";"승낙(하다)";"3";"18";"21"
"1060";"46";"resent";"분개하다";"3";"18";"18"
"1061";"46";"scent";"향기";"2";"18";"20"
"1062";"46";"sequence";"연속";"3";"12";"17"
"1063";"46";"consequence";"결과";"3";"20";"24"
"1064";"46";"subsequent";"다음의";"2";"11";"12"
"1065";"46";"suit";"알맞다, 정장, 소송";"1";"18";"20"
"1066";"46";"pursue";"추구하다";"3";"20";"21"
"1067";"46";"execute";"처형하다, 실행하다";"3";"15";"16"
"1068";"46";"insert";"삽입하다";"3";"22";"22"
"1069";"46";"desert";"사막, 버리다";"2";"20";"20"
"1070";"46";"exert";"발휘하다, 노력하다";"2";"22";"28"
"1071";"46";"series";"연속";"2";"12";"12"
"1072";"46";"conserve";"보존하다";"2";"21";"21"
"1073";"46";"deserve";"받을 만 하다";"3";"18";"20"
"1074";"46";"preserve";"보호하다, 유지하다";"3";"17";"18"
"1075";"46";"observe";"관찰하다, 준수하다";"2";"25";"26"
"1076";"46";"reserve";"예약하다, 비축(하다)";"2";"28";"30"
"1077";"47";"reside";"거주하다";"3";"17";"19"
"1078";"47";"president";"대통령";"1";"22";"22"
"1079";"47";"session";"학기";"2";"24";"25"
"1080";"47";"settle";"해결하다, 정착하다";"3";"23";"26"
"1081";"47";"signature";"서명";"1";"21";"21"
"1082";"47";"signify";"표시하다, 중요하다";"3";"20";"21"
"1083";"47";"assign";"부여하다, 할당하다";"3";"19";"23"
"1084";"47";"resign";"사임하다";"2";"19";"21"
"1085";"47";"seal";"물개, 봉인, 봉하다";"3";"23";"23"
"1086";"47";"similar";"비슷한";"2";"22";"22"
"1087";"47";"resemble";"닮다";"2";"14";"16"
"1088";"47";"assemble";"모으다, 조립하다";"2";"22";"24"
"1089";"47";"seemingly";"겉보기에는";"1";"18";"19"
"1090";"47";"simulation";"흉내, 가상 실험";"1";"15";"16"
"1091";"47";"social";"사회의, 사교상의";"2";"69";"78"
"1092";"47";"associate";"연관시키다, 동료";"3";"25";"26"
"1093";"47";"sociology";"사회학";"1";"25";"25"
"1094";"47";"sole";"유일한";"3";"19";"22"
"1095";"47";"solitary";"고독한, 혼자의";"2";"20";"21"
"1096";"47";"solitude";"고독";"2";"22";"27"
"1097";"47";"desolate";"황량한, 쓸쓸한";"1";"20";"22"
"1098";"47";"solve";"풀다, 해결하다";"1";"18";"18"
"1099";"47";"resolve";"해결하다";"3";"21";"23"
"1100";"47";"dissolve";"녹이다, 해산시키다";"2";"24";"25"
"1101";"48";"philosophy";"철학";"1";"17";"17"
"1102";"48";"sophisticated";"세련된";"3";"20";"24"
"1103";"48";"sophomore";"2학년생";"2";"14";"17"
"1104";"48";"spectacle";"구경거리, 안경(s)";"3";"11";"13"
"1105";"48";"aspect";"국면, 모습";"3";"18";"19"
"1106";"48";"expect";"기대하다, 예상하다";"1";"20";"22"
"1107";"48";"inspect";"검사하다";"3";"14";"17"
"1108";"48";"respect";"존경(하다), 준수하다";"2";"25";"26"
"1109";"48";"prospect";"전망, 가능성";"3";"24";"28"
"1110";"48";"suspect";"의심하다, 용의자";"2";"20";"20"
"1111";"48";"species";"종(류)";"3";"17";"17"
"1112";"48";"specific";"특정한, 구체적인";"3";"30";"30"
"1113";"48";"special";"특별한";"1";"19";"19"
"1114";"48";"specimen";"견본";"2";"19";"21"
"1115";"48";"despite";"~에도 불구하고";"3";"30";"30"
"1116";"48";"prosper";"번영하다";"2";"25";"27"
"1117";"48";"despair";"절망(하다)";"3";"17";"18"
"1118";"48";"sphere";"구(형), 영역";"3";"16";"17"
"1119";"48";"atmosphere";"대기, 분위기";"3";"25";"25"
"1120";"48";"hemisphere";"반구";"3";"126";"127"
"1121";"49";"spirit";"정신, 영혼";"2";"20";"21"
"1122";"49";"aspire";"열망하다";"3";"20";"21"
"1123";"49";"expire";"만기가 되다";"2";"18";"21"
"1124";"49";"inspire";"고무시키다";"2";"17";"18"
"1125";"49";"respond";"반응하다";"2";"17";"18"
"1126";"49";"sponsor";"후원자, 후원하다";"1";"19";"19"
"1127";"49";"stand";"서다, 견디다, 입장";"2";"14";"14"
"1128";"49";"standard";"표준(의)";"2";"17";"17"
"1129";"49";"state";"상태, 주, 진술하다";"2";"18";"19"
"1130";"49";"statistics";"통계, 통계학";"2";"19";"20"
"1131";"49";"statue";"조각상";"2";"21";"22"
"1132";"49";"status";"지위";"3";"17";"19"
"1133";"49";"stable";"견고한, 마구간";"3";"20";"22"
"1134";"49";"establish";"설립하다";"3";"16";"17"
"1135";"49";"constant";"끊임없는, 불변의(것)";"3";"19";"21"
"1136";"49";"ecstasy";"황홀경";"2";"18";"22"
"1137";"49";"estate";"재산, 소유지";"3";"17";"21"
"1138";"49";"instance";"사례";"1";"22";"25"
"1139";"49";"instant";"즉석의, 즉시";"2";"15";"15"
"1140";"49";"obstacle";"장애(물)";"3";"15";"17"
"1141";"49";"substance";"물질, 본질, 요지";"3";"24";"26"
"1142";"50";"assist";"돕다";"3";"16";"19"
"1143";"50";"consist";"존재하다, 구성되다";"3";"15";"15"
"1144";"50";"exist";"존재하다";"3";"17";"17"
"1145";"50";"insist";"주장하다, 요구하다";"3";"22";"25"
"1146";"50";"resist";"반대하다, 견디다";"3";"15";"18"
"1147";"50";"arrest";"체포(하다)";"2";"25";"25"
"1148";"50";"cost";"비용(이 들다)";"2";"16";"16"
"1149";"50";"steady";"꾸준한, 안정된";"3";"22";"22"
"1150";"50";"system";"체계";"1";"21";"21"
"1151";"50";"constitute";"구성하다, 간주되다";"2";"18";"21"
"1152";"50";"institute";"학회, 제정하다";"2";"18";"19"
"1153";"50";"substitute";"대체하다, 대리인";"2";"18";"20"
"1154";"50";"destined";"~할 운명의";"1";"22";"22"
"1155";"50";"superstition";"미신";"3";"25";"28"
"1156";"50";"distinguish";"구별하다";"3";"18";"21"
"1157";"50";"extinguish";"끄다, 소멸시키다";"2";"21";"21"
"1158";"50";"distinct";"별개의, 확실한";"2";"10";"10"
"1159";"50";"instinct";"본능";"3";"19";"19"
"1160";"50";"stimulate";"자극시키다";"1";"24";"25"
"1161";"51";"strict";"엄격한";"2";"28";"29"
"1162";"51";"restrict";"제한하다";"3";"24";"30"
"1163";"51";"district";"구역";"2";"31";"35"
"1164";"51";"strain";"긴장";"3";"39";"44"
"1165";"51";"restrain";"억누르다";"3";"36";"43"
"1166";"51";"strait";"해협";"1";"28";"33"
"1167";"51";"distress";"고통, 괴롭히다";"2";"26";"26"
"1168";"51";"stress";"긴장, 압력, 강조(하다)";"2";"31";"32"
"1169";"51";"prestige";"명성";"2";"35";"36"
"1170";"51";"structure";"구조, 구성하다";"2";"22";"23"
"1171";"51";"construct";"건설하다";"3";"28";"29"
"1172";"51";"instruct";"지시하다, 교육하다";"2";"38";"39"
"1173";"51";"destroy";"파괴하다";"2";"29";"29"
"1174";"51";"instrument";"도구";"2";"29";"30"
"1175";"51";"industry";"산업, 근면";"2";"30";"31"
"1176";"51";"insult";"모욕(하다)";"3";"27";"29"
"1177";"51";"result";"결과";"2";"34";"35"
"1178";"51";"salmon";"연어";"2";"35";"35"
"1179";"51";"assume";"가정하다, (떠)맡다";"3";"45";"50"
"1180";"51";"consume";"소비하다";"3";"37";"38"
"1181";"51";"presume";"가정하다";"2";"33";"35"
"1182";"51";"resume";"재개하다, 되찾다";"2";"39";"40"
"1183";"52";"assure";"보장하다";"2";"24";"25"
"1184";"52";"insure";"보험에 들다";"3";"23";"23"
"1185";"52";"surge";"쇄도(하다)";"2";"13";"20"
"1186";"52";"source";"근원, 원인";"2";"19";"20"
"1187";"52";"resource";"자원, 자료";"2";"24";"24"
"1188";"52";"attach";"붙이다";"3";"10";"11"
"1189";"52";"attack";"공격(하다)";"3";"27";"29"
"1190";"52";"stake";"지분, 말뚝";"2";"19";"19"
"1191";"52";"tact";"재치";"3";"21";"23"
"1192";"52";"contact";"접촉, 연락하다";"3";"24";"24"
"1193";"52";"integrate";"통합하다";"2";"29";"31"
"1194";"52";"attain";"달성하다, 도달하다";"3";"14";"17"
"1195";"52";"entire";"전체의";"2";"20";"20"
"1196";"52";"tailor";"재단사";"1";"19";"21"
"1197";"52";"retail";"소매(하다), 소매의";"3";"18";"20"
"1198";"52";"detail";"세부 사항";"3";"20";"21"
"1199";"52";"contain";"포함하다";"3";"18";"20"
"1200";"52";"entertain";"즐겁게하다, 대접하다";"3";"26";"27"
"1201";"52";"obtain";"얻다";"3";"19";"19"
"1202";"52";"retain";"보유하다, 기억하다";"3";"19";"20"
"1203";"52";"sustain";"유지하다, 겪다";"2";"15";"16"
"1204";"52";"content";"내용, 용량, 만족한";"2";"22";"23"
"1205";"52";"continent";"대륙";"2";"18";"21"
"1206";"52";"continue";"계속하다";"2";"23";"24"
"1207";"53";"technique";"기술, 솜씨";"1";"35";"36"
"1208";"53";"technology";"과학 기술";"1";"23";"26"
"1209";"53";"temperate";"온화한, 절제하는";"2";"23";"27"
"1210";"53";"temperature";"온도";"2";"23";"23"
"1211";"53";"temper";"성미, 기분";"3";"28";"31"
"1212";"53";"temperament";"기질, 성질";"2";"29";"33"
"1213";"53";"temporary";"일시적인";"3";"26";"29"
"1214";"53";"contemporary";"현대의, 동시대의";"3";"33";"34"
"1215";"53";"tempt";"유혹하다";"3";"16";"21"
"1216";"53";"attempt";"시도(하다)";"3";"28";"29"
"1217";"53";"attend";"출석하다, 돌보다";"2";"30";"32"
"1218";"53";"pretend";"~인 체하다";"3";"28";"30"
"1219";"53";"extend";"확장하다, 베풀다";"2";"27";"29"
"1220";"53";"intend";"~할 작정이다, 의도하다";"2";"27";"28"
"1221";"53";"tend";"~하는 경향이 있다";"3";"26";"27"
"1222";"53";"tender";"부드러운";"3";"26";"28"
"1223";"53";"tense";"긴장한";"1";"25";"27"
"1224";"53";"intense";"강렬한";"2";"19";"25"
"1225";"54";"terminal";"끝의, 종점";"2";"17";"19"
"1226";"54";"terminate";"종결하다";"2";"22";"26"
"1227";"54";"determine";"결정하다";"3";"14";"16"
"1228";"54";"term";"용어, 관점, 기간";"3";"21";"23"
"1229";"54";"terrible";"무서운, 엄청난";"3";"18";"21"
"1230";"54";"terror";"공포, 폭력 행사";"1";"26";"28"
"1231";"54";"terrify";"겁나게 하다";"1";"27";"31"
"1232";"54";"terrestrial";"지구(상)의";"1";"17";"21"
"1233";"54";"territory";"영토";"3";"29";"30"
"1234";"54";"testify";"증언하다";"3";"22";"26"
"1235";"54";"contest";"경쟁(하다)";"1";"25";"31"
"1236";"54";"protest";"항의(하다)";"2";"25";"26"
"1237";"54";"text";"본문, 문자 보내다";"1";"28";"28"
"1238";"54";"context";"배경, 문맥";"3";"20";"21"
"1239";"54";"textile";"직물";"3";"27";"30"
"1240";"54";"theology";"신학";"1";"23";"27"
"1241";"54";"enthusiasm";"열정";"2";"26";"30"
"1242";"55";"tone";"음색, 어조";"2";"17";"18"
"1243";"55";"intonation";"억양, 어조";"1";"13";"17"
"1244";"55";"monotonous";"단조로운";"3";"19";"19"
"1245";"55";"tune";"곡, 조율하다";"1";"26";"27"
"1246";"55";"torture";"고문(하다)";"3";"24";"28"
"1247";"55";"distort";"왜곡하다";"2";"27";"30"
"1248";"55";"torment";"고통(을 주다)";"2";"21";"24"
"1249";"55";"abstract";"추상(적인), 추출하다";"3";"26";"26"
"1250";"55";"attract";"매혹하다";"3";"28";"29"
"1251";"55";"contract";"계약(을 맺다)";"3";"23";"23"
"1252";"55";"distract";"산만하게 하다";"2";"25";"27"
"1253";"55";"extract";"추출(하다)";"2";"23";"25"
"1254";"55";"treat";"대우하다, 치료하다";"1";"31";"31"
"1255";"55";"treaty";"조약";"2";"16";"18"
"1256";"55";"retreat";"후퇴(하다)";"3";"23";"24"
"1257";"55";"trace";"추적하다, 자국";"3";"28";"31"
"1258";"55";"track";"통로, 흔적, 철도";"1";"33";"33"
"1259";"55";"trail";"추적하다, 오솔길";"2";"29";"29"
"1260";"55";"portrary";"묘사하다";"1";"23";"27"
"1261";"56";"tradition";"전통";"3";"25";"25"
"1262";"56";"betray";"배반하다";"2";"17";"17"
"1263";"56";"traitor";"배신자";"2";"19";"21"
"1264";"56";"tremble";"진동하다";"2";"27";"29"
"1265";"56";"tremendous";"막대한";"3";"19";"19"
"1266";"56";"attribute";"~의 탓으로 돌리다";"3";"20";"23"
"1267";"56";"contribute";"기부하다, 공헌하다";"2";"24";"25"
"1268";"56";"distribute";"분배하다";"3";"21";"23"
"1269";"56";"trust";"신뢰(하다)";"1";"15";"15"
"1270";"56";"entrust";"맡기다";"1";"25";"27"
"1271";"56";"truthful";"정직하다";"1";"19";"20"
"1272";"56";"intrude";"방해하다, 침범하다";"2";"17";"18"
"1273";"56";"thrust";"세게 밀다, 밀침, 요점";"3";"28";"29"
"1274";"56";"threat";"위협";"3";"26";"28"
"1275";"56";"disturb";"방해하다";"3";"20";"23"
"1276";"56";"trouble";"문제, 괴롭히다";"1";"22";"23"
"1277";"56";"abound";"풍부하다";"1";"18";"19"
"1278";"56";"surround";"둘러싸다";"3";"26";"27"
"1279";"56";"urban";"도시의";"3";"27";"27"
"1280";"56";"suburb";"교외";"1";"20";"22"
"1281";"57";"use";"사용(하다)";"1";"30";"31"
"1282";"57";"abuse";"학대(하다), 남용(하다)";"3";"23";"26"
"1283";"57";"utensil";"도구";"2";"18";"22"
"1284";"57";"utilize";"활용하다";"1";"29";"31"
"1285";"57";"evade";"회피하다, 탈출하다";"2";"15";"20"
"1286";"57";"invade";"침략하다, 침해하다";"2";"28";"30"
"1287";"57";"vague";"애매한";"3";"30";"32"
"1288";"57";"extravagant";"낭비하다";"1";"13";"20"
"1289";"57";"value";"가치, 평가하다";"2";"23";"24"
"1290";"57";"evaluate";"평가하다";"3";"20";"25"
"1291";"57";"valid";"유효한";"3";"26";"28"
"1292";"57";"available";"이용할 수 있는";"3";"27";"27"
"1293";"57";"prevail";"우세하다";"3";"22";"24"
"1294";"57";"vanish";"사라지다";"3";"20";"21"
"1295";"57";"vain";"허영심이 강한";"2";"23";"24"
"1296";"57";"avoid";"피하다, 회피하다";"3";"26";"27"
"1297";"57";"vacuum";"진공";"3";"23";"23"
"1298";"57";"vacant";"비어있는";"3";"24";"28"
"1299";"57";"avenge";"(피해자를 대신해) 복수하다";"2";"16";"21"
"1300";"57";"revenge";"(피해자 자신이) 복수(하다)";"2";"21";"23"
"1301";"58";"adventure";"모험";"2";"24";"24"
"1302";"58";"venture";"사업, 과감히 ~하다";"3";"17";"20"
"1303";"58";"convention";"집회, 협정, 관습";"3";"24";"25"
"1304";"58";"event";"사건, 행사, 종목";"1";"16";"16"
"1305";"58";"invent";"발명하다";"2";"15";"15"
"1306";"58";"prevent";"막다, 예방하다";"3";"20";"20"
"1307";"58";"avenue";"대로, 수단";"1";"12";"13"
"1308";"58";"convenient";"편리한";"1";"16";"16"
"1309";"58";"intervene";"중재하다";"2";"19";"19"
"1310";"58";"souvenir";"기념품";"2";"20";"20"
"1311";"58";"advertise";"광고하다";"2";"20";"20"
"1312";"58";"convert";"바꾸다";"2";"14";"15"
"1313";"58";"vertical";"수직(의)";"3";"19";"20"
"1314";"58";"converse";"대화하다, 정반대(의)";"1";"15";"17"
"1315";"58";"diverse";"다양한";"3";"29";"32"
"1316";"58";"reverse";"뒤집다, 반대(의)";"3";"20";"22"
"1317";"58";"verse";"연, 절, 시";"3";"32";"32"
"1318";"58";"version";"판, 해석";"2";"22";"22"
"1319";"58";"divorce";"이혼(하다)";"2";"24";"26"
"1320";"58";"via";"~를 경유하여";"3";"20";"21"
"1321";"58";"obvious";"분명한";"2";"12";"13"
"1322";"58";"previous";"이전의";"3";"22";"23"
"1323";"58";"convey";"나르다";"3";"21";"21"
"1324";"58";"voyage";"항해(하다)";"2";"14";"14"
"1325";"59";"victory";"승리";"1";"22";"22"
"1326";"59";"convict";"유죄를 선고하다";"2";"21";"22"
"1327";"59";"convince";"확신시키다";"3";"18";"18"
"1328";"59";"divide";"나누다";"3";"30";"30"
"1329";"59";"individual";"개별의, 개인";"3";"25";"25"
"1330";"59";"devise";"고안하다";"2";"20";"23"
"1331";"59";"widow";"미망인";"3";"24";"26"
"1332";"59";"vigor";"활력";"3";"20";"21"
"1333";"59";"vegetable";"채소, 식물";"1";"19";"19"
"1334";"59";"vision";"시력, 상상력";"2";"22";"25"
"1335";"59";"supervise";"감독하다";"3";"22";"24"
"1336";"59";"evidence";"증거";"2";"13";"14"
"1337";"59";"provide";"제공하다";"3";"24";"24"
"1338";"59";"view";"관점, 시야, 경치";"2";"24";"26"
"1339";"59";"interview";"면접(하다)";"1";"20";"20"
"1340";"59";"review";"재검토(하다), 비평(하다)";"3";"20";"20"
"1341";"59";"envy";"질투(하다)";"2";"19";"20"
"1342";"59";"survey";"조사(하다)";"3";"20";"20"
"1343";"60";"survive";"살아남다";"2";"18";"18"
"1344";"60";"vivid";"생생한";"3";"25";"28"
"1345";"60";"vital";"중요한, 활기찬";"3";"21";"23"
"1346";"60";"vocal";"목소리의";"2";"23";"24"
"1347";"60";"vocabulary";"어휘";"2";"32";"32"
"1348";"60";"vocation";"천직, 지억, 소명";"2";"32";"33"
"1349";"60";"advocate";"옹호하다, 변호사";"2";"24";"29"
"1350";"60";"vowel";"모음";"2";"25";"26"
"1351";"60";"voluntary";"자발적인";"1";"16";"16"
"1352";"60";"benevolent";"자비로운";"1";"24";"26"
"1353";"60";"evolve";"진화하다";"2";"28";"28"
"1354";"60";"involve";"포함하다";"3";"22";"22"
"1355";"60";"revolve";"돌리다, 공전하다";"1";"25";"26"
"1356";"60";"volume";"음량, 양, 부피";"2";"28";"29"
"1357";"60";"revolt";"반란(을 일으키다)";"2";"25";"25"
"1358";"60";"award";"상, 수여하다";"3";"41";"42"
"1359";"60";"reward";"보상(하다)";"3";"15";"15"
"1360";"60";"aware";"알고 있는";"3";"17";"19"
"1361";"60";"warn";"경고하다";"2";"35";"35"
"1362";"12";"effective";"효과적인";"2";"48";"49"
